0.44158015469308576	-0.05826202088182414	-0.18075095585274964	-0.6859275396151372	-0.6823119722287971	-0.25289085185267945	0.5426539681021739	-0.7111800937724221	0.44693349071736993	-0.4847990112412456	0.16933176540477515	0.8580773111581571	0.4255003236397148	1.0088381266261792	0.1883260573441502
0.8671667415118027	-0.4763482283452419	-0.18096027716792268	0.029149007820336054	0.05099814727645804	-0.9982732713628363	-0.3763608715418932	-0.9246416688676118	-0.0582260986667015	-0.926014486774001	0.3774082314524773	-0.007758680080840893	0.6931898079816879	0.26295703954092176	0.06831019433110676
0.18082642017983636	0.29815597618095957	-0.4153558762222721	0.28992009335518504	-0.6503323334365464	-0.7021496959736565	-0.5483597955065382	-0.7141690350394339	0.43504496786294417	-0.7843773799268746	0.25890238600256327	-0.5636680586845696	0.906620708818969	0.6155206417299924	0.05936300137553903
-0.20079818927793383	-0.5517416056383773	0.025491107070556185	0.25581575658611544	0.20423395895332871	-0.9449057035982603	-0.8325190245788606	-0.4502952942616294	-0.3227169373926553	-0.4913963495962661	0.8692080521808819	0.054836024904998074	0.5782790523444306	0.44347989461444676	0.13700211128049547
-0.2826832900149623	0.4995998880595296	-0.034660380642704935	-0.6134706097770946	-0.6607888190528228	-0.43244878026706884	0.38811345714200973	0.22463129365016568	-0.8938169422752856	0.6877657706843203	-0.7161696157530203	0.1186563363128285	1.073567520671793	0.2315214259783239	0.0015451700553528543
-0.4103046585178343	0.17022183459654494	-0.2878403671676665	-0.4002698287968367	-0.45112593371631676	0.797665002418642	-0.2975235096414456	-0.7593088809087933	-0.5787311850796297	0.8667547665664075	-0.46897272340896046	0.16970786467572777	0.1324754448804036	0.7493335122905014	0.2640109954238935
0.380157175831346	-0.29444541726533596	0.8305712954832256	-0.7757413896932456	-0.6279566902621226	0.0624154746183423	0.6121832087894131	-0.7248526762643978	0.31594353386109736	-0.1531568320157158	0.2833001815519732	0.9467227640336578	0.4379377517717644	0.6688635708350343	0.03302603268183715
-0.16202669195395425	0.47890069178470784	-0.16315315760703875	0.2336077153859988	-0.8486780712058831	-0.47452393697936457	-0.9311895945483591	-0.33573050261170073	0.14202453527808945	-0.27984526852708536	0.4086937252642335	-0.8687094247288023	0.5109238857462199	1.1315750607338078	0.08592371263742904
0.09013909721583913	-0.1950517337965979	-0.3498138979041167	-0.7154088760533589	-0.411520543658685	0.5646600589832171	-0.13758585191953715	-0.7093561000706925	-0.6912915858334115	0.6850257465348619	-0.5722453717063669	0.4508602456914966	1.0558359736641407	0.46946560125526027	0.09212128588647137
0.21350697578704175	0.16813417247963847	0.22771881357543336	-0.2784384168236241	0.47798833727343376	0.833066142312441	-0.49254080764519487	-0.8156924791498641	0.3033963286899949	0.8245456936040433	-0.32584187712589474	0.46254888419506596	0.4771041169940347	0.6013577654271176	0.35679445591717956
0.2628267948860563	0.482516201067714	0.11202653324467077	-0.5682205650150927	-0.7548306374548093	0.32765240462034634	-0.4030797293796654	0.6024592432432413	0.6888901160518974	-0.7173925851701735	0.2593714883913561	-0.6465866606670044	0.30566619426209785	0.8836108713951905	0.4192667839250628
0.11875860125340676	0.567813747295113	0.6300271945355087	-0.188004638840896	-0.9622231277771153	0.19692868796884147	0.4494029482034957	0.09400681135833876	0.8883691291148316	-0.8733219600584371	0.2555178502356789	0.41475219383461576	0.2807227673662406	0.9814406576646416	0.2659420278755507
-0.5678540037504082	-0.18556633111032678	0.1788397676483764	-0.7333604923141835	-0.3473708521215869	-0.5843935997331089	0.6787500242388964	-0.32546060359969875	-0.6583113246027426	0.0384810720796071	-0.8794366870905729	0.47445792278215954	0.6718001444836086	1.0890476644127276	0.3578399573553475
-0.07682441875991708	0.33536671367953685	0.22812777592389907	-0.7404570128562328	0.2167097489287485	0.6362077465979677	-0.4533785023730061	-0.8598396457057594	-0.234784405910199	0.4961565737728714	-0.4622906752161813	0.7349258370135936	1.2414176239204957	0.5087097615573838	0.0435443330094594
-0.4090961189902137	-0.004030295016281382	-0.13124239993775755	0.20921722683542474	0.6550110531919153	0.7260775937816231	-0.24470629321899515	-0.683815769142903	0.6873971369816139	0.9467560309046432	-0.32149107929757237	0.017219287957652214	0.7870236275866199	0.9523109938236092	0.09917318687723489
0.17886543840766655	-0.0020751038017523538	0.46306188923103053	-0.17483633202614618	-0.873433455672179	0.45447360266158604	-0.8774348453365761	-0.07119821795420873	-0.4743826577240361	0.4466993946635946	-0.48171029911420915	-0.7539329138155987	0.9174056128061608	0.5151759376198176	0.010674827919165367
0.21469399513264587	0.11997538301115074	0.3170668974353053	-0.21929221216547595	-0.71096763397961	-0.6681586257147382	-0.8658315356181954	-0.17385214018748746	0.46916008491906896	-0.44971844259782084	0.6813959618207795	-0.5774537778919838	0.8577783893224586	0.904045506261183	0.07236481779175032
0.2722770201918965	-0.07866801743410157	-0.2483620841061152	-0.5313665382242212	0.19507852686433533	-0.8243748967624175	-0.5941004867488275	-0.7795206832175818	0.19847447211367228	-0.6038991751115521	0.5952242206029887	0.5301074546798531	0.8137058607453508	0.529673866530887	0.010937290880492775
0.43874737175564293	-0.45574641628684187	-0.0639607173412044	-0.7819922921997238	-0.5913627083219479	-0.19692181734473369	0.6231158764667926	-0.7491595376097924	-0.22469221549333457	-0.014651260534263594	-0.2984126914432644	0.9543244763445734	0.4491600146319237	1.070046407054535	0.2959403615812018
0.060416916423897904	-0.050235582390957934	0.06508648218498973	-0.4170261655592562	0.351100644112876	-0.8383421228487017	-0.7858968048528937	-0.6026355570155474	0.13855178650083796	-0.45656915068908976	0.7166301159762157	0.5272436699619624	0.9130393571834515	0.3359201351626522	0.21315531960304204
-0.07548496254882653	-0.2989039885842356	0.12780317536864202	-0.7281921237424123	-0.6796031758568655	-0.08874544655799474	0.2687322536687968	-0.4022340274576103	0.8752089824683702	-0.6304912424115064	0.6134715238057044	0.4755349437443078	0.8417850625913548	0.45572587053482105	0.2868163546612042
-0.24694718382295766	0.10457767266029866	-0.1026639159872983	-0.8112659337024163	-0.5041025260640396	-0.29618951370668234	0.5846143029403508	-0.6919510471244932	-0.4235916254848349	0.008584964269844963	-0.5168020816513529	0.8560618592072154	0.607693303932562	0.5700661917593656	0.01202008528988802
0.4404542093188756	0.14029236086683583	0.041000116434803724	0.5353221086660253	-0.33753852757705616	0.7742725504462064	-0.4614497484127235	-0.8846613658985348	-0.0666212982189105	0.7074562669615658	-0.32162401976166427	-0.6293358564782033	0.2626443852822609	0.9672284766279265	0.4933913475879919
-0.31358908931258367	0.543542910982903	0.12856532398406828	-0.7831179268596349	-0.4236734317840529	-0.4552220730933379	0.30537956494086727	0.3756816287830202	-0.8749895057150462	0.5417283765390127	-0.8242354863722262	-0.16482181001658433	0.5966398089197729	0.8223477334755548	0.00406589102771268
-0.2582301747305476	-0.19497888689551668	0.17116747899611517	0.6991533521917732	-0.5167428011439603	-0.49412697516417775	-0.2965025250411859	-0.8384379464722785	0.4572833504071072	-0.6505926857590758	-0.17320129151147218	-0.7394122462169199	0.8834657886495958	0.6464321497563728	0.17187931242136337
0.40913014793018826	-0.18139844381402592	-0.6329051137039171	0.882305240166906	-0.37004286331036307	-0.29087066281611507	-0.3380492522186983	-0.9282034497363072	0.15543828026582693	-0.3275059789506095	-0.03881539914372618	-0.9440514808742773	0.829738926997218	0.9300046759336714	0.126394717249997
0.07191655012396841	-0.13065741966315214	0.5260594221313621	0.16962106013328945	-0.5512418231973811	0.8169217516490094	-0.2732019659222187	-0.8227466521515577	-0.49844621795098276	0.9468840381881478	-0.13863765264685754	-0.29015550915513444	0.5193929539171753	1.072729886391521	0.11066008710818664
0.6222597220691106	-0.008516992786330668	0.05946424607902445	-0.4276035371827829	-0.8170161733273303	-0.3868330227764146	0.17403614347231114	0.34551708351976823	-0.9221330520924184	0.8870550353580423	-0.46163028227961733	-0.005553983109737945	0.7448392126751602	0.5209478551245093	0.6963737287724195
0.2757098714094045	0.04868536938093848	-0.015506598224847734	-0.43015508065315944	-0.6701764335239405	0.6048389492562505	-0.026279242044542683	0.679004224696096	0.733663863279648	-0.9023724331038921	0.29969452913589356	-0.30968884574710914	0.5535082102599921	0.6806377916166823	0.31745223522146837
0.1268127738090956	-0.21811680358024788	0.14933618537889393	-0.12350974379456298	-0.7887474682723593	0.60218167896553	-0.9249018704192652	-0.12839241246154773	-0.35787137146920395	0.35958569671602086	-0.6011595626090026	-0.7136562947252735	0.7782034654521661	0.8293848834111711	0.07965321481413123
0.4006065736456862	-0.018773552365537793	-0.29292024226789043	0.6793892769238707	-0.20162524227096157	0.7055334663076133	-0.5925684346344795	-0.7178411831762281	0.36546776329930386	0.43277345190723376	-0.666371741159039	-0.607170356579575	1.417102254140113	0.15024719690087848	0.6308834272709377
0.33012233690851855	-0.13785801021335475	-0.13195854220692077	-0.8401484940838847	0.09778664527754664	-0.5334681620246368	-0.3737050299081098	-0.8172214198940135	0.4387410414900703	-0.3930585942451324	0.5679673607451189	0.7231307064551085	0.7465362881559972	0.7239692278669113	0.16674233432984448
-0.1909640002448454	0.15603498052939835	-0.738951279942074	-0.6818742710123927	-0.6494195762781154	0.3366031676589973	-0.6465584828903415	0.31991538336621844	-0.6925433384909464	0.3420666700131106	-0.6898611174956875	-0.6380298048161568	1.1804412582138433	0.39159314480505386	0.27245587891202794
0.21029647253530576	-0.1323346382688625	0.5056956915617453	-0.5224917690588854	-0.6226386184051652	0.5825148085123872	-0.5876545079118306	-0.23204050523550182	-0.775125398410449	0.6177900376314115	-0.7473140938056501	-0.2446571368319746	0.6752741976654032	0.17664546094116254	0.3610286466046324
-0.2638156109927576	-0.2111512685128928	0.17326116056613838	-0.8413030451111699	-0.004029681663967726	-0.5405487470639071	0.5282290101609244	-0.21852774947765274	-0.8204996864914956	-0.11481854863689457	-0.9758224143633509	0.1859766558334618	0.824478130907975	0.4701277308258717	0.08513782612911949
0.42133984653226814	-0.20804645192032034	0.4685426901437323	-0.7067329769368422	0.2871753911978169	-0.6465746623556864	-0.29860668300469806	-0.9495988128795212	-0.09537370414708525	-0.641375512609361	0.12566777338755084	0.7568652869281919	0.3294085428116994	0.8375313832264495	0.026995374950826902
-0.458284756627443	-0.27793701477615723	0.40869669614118015	-0.08230118469734495	-0.8254937389118472	-0.5583785472372238	0.7434507766530885	0.3222734791107199	-0.5860211151108738	0.6637073584730948	-0.4633571966412211	0.5871904721889274	0.9038798646811503	0.35512324748825874	0.7695450211394036
-0.7641721643422594	0.19967502681600346	0.3370384671561787	-0.4089718057741092	-0.18332922567069518	-0.8939420882231954	-0.48237622118464907	-0.7881306797996512	0.3823129775382442	-0.7746323278288112	0.5875716352697117	0.233889568191902	0.8234428016806905	0.6234724631298875	0.23497360942410614
-0.18662830296474187	0.453196861667733	0.21240464098550849	-0.6191570149590451	-0.6823082203121392	0.3887159416868396	0.7540905640354144	-0.37852227661359455	0.5367199524333077	-0.21907079234748641	0.6254409473337532	0.7488869135847559	0.6090634173514113	1.1338748095978208	0.1990050986932234
