0.7132506329537653	0.3046896034475597	-0.8454599998636518	0.9804142432409271	-0.44651716608257885	0.016263960221874818	-0.7102625887844751	-0.3584529809614536	0.7193383957538049
0.48839118922869096	-0.07486397432933956	0.6629661397986775	-0.5855901138266555	0.4265369942030417	-0.7891972665297455	-0.8040245612241108	0.4806868739992285	0.1717872960747644
0.44683153914162643	0.5083880724390282	0.07632422532803274	-0.1960559140768785	-0.2774030911447638	0.2511966308769509	0.006671859525817503	-0.9476319642447226	0.8142277281701418
-0.9476694083100403	-0.4821583541544392	0.056121356372391684	-0.05966858481113224	0.5729648885999015	-0.9687036413062002	0.6878235708843974	-0.08235952076298014	-0.452375114501427
0.779686479484726	-0.7112647870496294	0.4960313244266952	-0.7007223028158616	0.10094250505781899	-0.45051038224084383	-0.39339908233866705	0.5771540987332111	0.35503836942969125
0.5624644836758259	-0.3419842035044329	0.5323218527180464	0.20439132275087513	-0.2231463090144592	-0.7218260081190433	-0.6390717632131775	-0.0437428563414719	0.4803583185511582
-0.05836062027003308	0.4294055920492448	-0.3176241725150546	0.6794248113990831	0.9713693589442709	0.014891192218633886	-0.66702796072064	-0.23677188334003896	-0.7123006060107779
0.5150865028239164	-0.06993697220688366	-0.35230966894627835	0.3858867913117243	-0.5102936665274052	0.5417350608381084	-0.8832924695323179	-0.07046366956237371	0.5578664313627559
0.7360593006565845	-0.9964405934031642	-0.7897995554321655	-0.009657951977590784	-0.9399957157464143	-0.4175982585839999	0.6268807106837944	-0.9217454245759602	-0.2942284148166623
-0.5116061818223332	-0.4704947506386672	-0.9806588636023612	0.5615208072363367	-0.40726283175728595	-0.14235574927369976	0.7643149496200761	0.22543084395356106	0.49268552368112717
0.1666019630558071	0.7629743802646316	0.7353798171554047	-0.9044882412454402	-0.5906452808576685	-0.015900638408223866	-0.10607117844601577	-0.27874459370782434	0.3880840365448601
-0.44961285648834215	0.9011289437378402	-0.9504822949485905	-0.8385334596537004	0.1027220607858621	0.4167157396855701	-0.4049870977564263	-0.6975558662150982	-0.5263432881120886
0.6487599404096698	-0.6656808771852813	0.08793117164348896	-0.735273279447274	0.023119109801329252	0.44132547285029045	-0.6382142873660772	0.8093397540706277	0.4919431887763426
0.21147789919198656	-0.5273677099388272	-0.49820463495272715	-0.6231131386228332	0.7584421493487374	0.3842975620545661	0.05219039016594085	-0.7422848718496247	-0.12297911057441047
-0.3913078591437351	0.48836791037226845	-0.5875241956304498	0.6187846949258007	0.9696676655640522	-0.041553801471565954	0.042991686907477344	0.8811766795442457	-0.7830427278827066
-0.13814589110833797	0.18536748481457233	-0.2630733860872674	-0.820254040210671	0.9088817997594982	0.7483986955274595	0.8512962026848196	-0.46118276713589124	-0.7458987351303348
-0.9528266944053638	0.3013302622450089	-0.2090988134667544	0.4192951803851064	-0.2471376869954276	-0.014898858109907653	-0.6424974170955928	-0.8209516563146213	-0.39125771850464286
0.8525048490898177	-0.77594687860678	0.7039930621711443	0.9863191600941592	-0.3296960076081583	0.6790439122651488	-0.592061420743947	-0.012736995843211751	0.4765514189708693
0.6310851395726447	0.3876873943825414	-0.2528357343883516	0.48827604350785014	0.482897464189171	-0.7174983019497745	-0.21890367147233825	-0.7976779990739251	0.9340384808264486
-0.10672763818664466	0.6788720076212069	-0.5253764019341078	0.7448947403418318	-0.3811532945042897	-0.38899611694164005	-0.546194146583082	-0.6977231268933966	-0.7566264498023982
0.40659612306871207	-0.27922413612022634	0.10559698113554061	-0.6683887955641579	0.42984262565113784	-0.5028630584054419	0.882599292061264	-0.6959068596325109	0.3455296456039023
0.4472993214722516	-0.9843600730343516	-0.15386592651382625	0.08841854639484881	-0.8381179462574804	0.07755232057160155	-0.16154647801582245	-0.957173411334026	-0.7114031688708149
-0.6542680113615047	-0.6089387377695035	0.41061669404325096	-0.48921754010549545	-0.29639827574906397	0.0578328353822557	-0.018223000674861822	-0.30660721418706816	0.19130219394149606
-0.21601315508589725	0.6700269595700825	0.31912285781168004	-0.613633679697708	-0.02892952536048643	0.3708008339058999	-0.09170031944967016	0.6603825550261022	0.8611049419975618
-0.3819746560455872	0.5750171577283738	0.45637698254865855	-0.5619970242343442	0.38282682279033997	0.6256186753696631	0.09552824289303974	0.7738647561956946	0.01689236958976048
-0.5319979363546183	-0.4748004453686856	0.7379320562170473	-0.5319500279905691	-0.15398986843837514	-0.26484617878767835	-0.039103565680935315	-0.9359022424060579	0.08447114978926695
-0.2822889756158995	-0.3610843322001913	0.04078281725982924	0.23816803566590172	0.6670656132568631	0.9130292397508253	0.7116117037904193	-0.9933545413235261	-0.12974133312521774
0.6960202451742492	-0.21498629314825823	-0.6235987700397465	-0.7140751510721128	0.7581917194603589	0.18193830183743342	-0.5626516957744268	-0.2550069731010485	0.7016524909480877
